FECHA (YYMMDD);HORA (HHMM);;
211016;0900;974,003;
211016;1000;974,67;
211016;1100;975,333;
211016;1200;975;
211016;1300;975;
211016;1400;975,083;
211016;1500;975;
211016;1600;975,001;
211016;1700;975,668;
211016;1800;976,751;
211016;1900;977,251;
211016;2000;978,501;
211016;2100;979,501;
211016;2200;980,001;
211016;2300;980,084;
211017;0000;981,001;
211017;0100;981,001;
211017;0200;981,001;
211017;0300;981,668;
211017;0400;982,001;
211017;0500;982,251;
211017;0600;983,001;
211017;0700;983,001;
211017;0800;983,001;
211017;0900;983,002;
211017;1000;983,003;
211017;1100;983;
211017;1200;983;
211017;1300;983;
211017;1400;982,333;
211017;1500;982;
211017;1600;982;
211017;1700;982;
211017;1800;982;
211017;1900;982;
211017;2000;982;
211017;2100;982;
211017;2200;981;
211017;2300;980,75;
211018;0000;980;
211018;0100;979,417;
211018;0200;978,167;
211018;0300;978;
211018;0400;978;
211018;0500;978,417;
211018;0600;978,833;
211018;0700;979;
211018;0800;978,917;
211018;0900;978,004;
211018;1000;978,103;
211018;1100;978,224;
211018;1200;977,918;
211018;1300;977,251;
211018;1400;977,084;
211018;1500;977,001;
211018;1600;977;
211018;1700;977,917;
211018;1800;978;
211018;1900;978,417;
211018;2000;979,083;
211018;2100;979,083;
211018;2200;979;
211018;2300;979,417;
211019;0000;979,083;
211019;0100;979;
211019;0200;978,417;
211019;0300;978;
211019;0400;977,668;
211019;0500;977,668;
211019;0600;978,001;
211019;0700;978,001;
211019;0800;977,911;
211019;0900;977,003;
211019;1000;976,201;
211019;1100;975,583;
211019;1200;974,781;
211019;1300;974;
211019;1400;973,223;
211019;1500;972,365;
211019;1600;972,001;
211019;1700;971;
211019;1800;971;
211019;1900;971;
211019;2000;971;
211019;2100;971;
211019;2200;971;
211019;2300;970,5;
211020;0000;970;
211020;0100;969,25;
211020;0200;969;
211020;0300;968,75;
211020;0400;968,333;
211020;0500;968,083;
211020;0600;969;
211020;0700;969,001;
211020;0800;969,001;
211020;0900;969,005;
211020;1000;969,002;
211020;1100;968,904;
211020;1200;968,502;
211020;1300;969,003;
211020;1400;969,004;
211020;1500;969,003;
211020;1600;970,75;
211020;1700;972,333;
211020;1800;973,417;
211020;1900;974,333;
211020;2000;975,333;
211020;2100;976;
211020;2200;976;
211020;2300;976;
211021;0000;976,167;
211021;0100;976;
211021;0200;976;
211021;0300;976;
211021;0400;976;
211021;0500;976,5;
211021;0600;977;
211021;0700;977,112;
211021;0800;977,501;
211021;0900;977,336;
211021;1000;977,002;
211021;1100;976,333;
211021;1200;976;
211021;1300;976,003;
211021;1400;976;
211021;1500;976;
211021;1600;976;
211021;1700;976,333;
211021;1800;977,083;
211021;1900;978;
211021;2000;978,75;
211021;2100;979;
211021;2200;979,333;
211021;2300;980;
211022;0000;980;
211022;0100;980;
211022;0200;980;
211022;0300;980;
211022;0400;980;
211022;0500;979;
211022;0600;979;
211022;0700;979;
211022;0800;979,001;
211022;0900;978,113;
211022;1000;977;
211022;1100;976;
211022;1200;974,5;
211022;1300;974,002;
211022;1400;972,917;
211022;1500;971,833;
211022;1600;971;
211022;1700;970;
211022;1800;968,833;
211022;1900;968;
211022;2000;967,75;
211022;2100;967,917;
211022;2200;967,5;
211022;2300;967;
211023;0000;967;
211023;0100;967,833;
211023;0200;968,917;
211023;0300;970,083;
211023;0400;971,333;
211023;0500;972;
211023;0600;972,5;
211023;0700;973;
211023;0800;973,001;
211023;0900;972,336;
211023;1000;972;
211023;1100;971,167;
211023;1200;970,333;
211023;1300;970;
211023;1400;969,456;
211023;1500;970;
211023;1600;970,5;
211023;1700;971;
211023;1800;971;
211023;1900;971;
211023;2000;970,833;
211023;2100;971;
211023;2200;970,167;
211023;2300;969,333;
211024;0000;966,917;
211024;0100;964,417;
211024;0200;962,417;
211024;0300;960,333;
211024;0400;959,25;
211024;0500;960;
211024;0600;959,5;
211024;0700;959,833;
211024;0800;959;
211024;0900;958,892;
211024;1000;957,917;
211024;1100;956,833;
211024;1200;955,25;
211024;1300;953,833;
211024;1400;953;
211024;1500;953;
211024;1600;953;
211024;1700;953;
211024;1800;953,917;
211024;1900;954;
211024;2000;955;
211024;2100;955,833;
211024;2200;957,083;
211024;2300;958,083;
211025;0000;959,334;
211025;0100;960,001;
211025;0200;961,334;
211025;0300;962,168;
211025;0400;963,001;
211025;0500;963,834;
211025;0600;964,584;
211025;0700;965,002;
211025;0800;965,002;
211025;0900;965,336;
211025;1000;966,003;
211025;1100;966,092;
211025;1200;966;
211025;1300;966;
211025;1400;965,333;
211025;1500;965;
211025;1600;964,083;
211025;1700;964,001;
211025;1800;964;
211025;1900;964;
211025;2000;963;
211025;2100;962,917;
211025;2200;962,917;
211025;2300;964;
211026;0000;964;
211026;0100;964;
211026;0200;963,083;
211026;0300;962,667;
211026;0400;961,917;
211026;0500;961,917;
211026;0600;962,167;
211026;0700;963,583;
211026;0800;964,25;
211026;0900;965,001;
211026;1000;965,001;
211026;1100;965;
211026;1200;965;
211026;1300;965,001;
211026;1400;965;
211026;1500;965,833;
211026;1600;966,083;
211026;1700;966,917;
211026;1800;967,917;
211026;1900;968,917;
211026;2000;969,583;
211026;2100;970;
211026;2200;970;
211026;2300;970;
211027;0000;970;
211027;0100;970;
211027;0200;970;
211027;0300;970,583;
211027;0400;971;
211027;0500;971,75;
211027;0600;972;
211027;0700;972;
211027;0800;972,25;
211027;0900;973,003;
211027;1000;973,5;
211027;1100;974,002;
211027;1200;974;
211027;1300;974;
211027;1400;974;
211027;1500;974,833;
211027;1600;975;
211027;1700;975,583;
211027;1800;976,417;
211027;1900;977;
211027;2000;977,583;
211027;2100;978;
211027;2200;978;
211027;2300;978;
211028;0000;978;
211028;0100;977,917;
211028;0200;977,417;
211028;0300;977,417;
211028;0400;978;
211028;0500;978;
211028;0600;978;
211028;0700;978,583;
211028;0800;978,002;
211028;0900;977,447;
211028;1000;977,001;
211028;1100;976,5;
211028;1200;976,001;
211028;1300;975,365;
211028;1400;975,003;
211028;1500;975,001;
211028;1600;975,001;
211028;1700;975,417;
211028;1800;976;
211028;1900;976;
211028;2000;976;
211028;2100;976;
211028;2200;976;
211028;2300;975,417;
211029;0000;974,833;
211029;0100;974;
211029;0200;974;
211029;0300;974;
211029;0400;973,168;
211029;0500;973,001;
211029;0600;972,834;
211029;0700;972,001;
211029;0800;971,668;
211029;0900;970,67;
211029;1000;970;
211029;1100;969,583;
211029;1200;969,333;
211029;1300;971,417;
211029;1400;972;
211029;1500;972;
211029;1600;973,417;
211029;1700;975,333;
211029;1800;977;
211029;1900;978,583;
211029;2000;980,417;
211029;2100;981,583;
211029;2200;982,75;
211029;2300;983,75;
211030;0000;984,751;
211030;0100;985,834;
211030;0200;986,001;
211030;0300;987,001;
211030;0400;987,668;
211030;0500;988,501;
211030;0600;989,001;
211030;0700;990,001;
211030;0800;990,001;
211030;0900;989,336;
211030;1000;989,002;
211030;1100;988;
211030;1200;987,5;
211030;1300;986,75;
211030;1400;986;
211030;1500;985,75;
211030;1600;985;
211030;1700;985;
211030;1800;985;
211030;1900;985,417;
211030;2000;986,001;
211030;2100;986,918;
211030;2200;987,001;
211030;2300;987,001;
211031;0000;986,418;
211031;0100;985,918;
211031;0200;985,001;
211031;0300;985,001;
211031;0400;984,918;
211031;0500;984,001;
211031;0600;984,334;
211031;0700;984,001;
211031;0800;983,334;
211031;0900;982,447;
211031;1000;980,917;
211031;1100;979,667;
211031;1200;978,333;
211031;1300;976,833;
211031;1400;975,5;
211031;1500;974,917;
211031;1600;974,001;
211031;1700;974,001;
211031;1800;973,168;
211031;1900;973,001;
211031;2000;973,668;
211031;2100;974,001;
211031;2200;974,001;
211031;2300;974,001;
211101;0000;974,001;
211101;0100;973,834;
211101;0200;973,001;
211101;0300;973,001;
211101;0400;973,001;
211101;0500;973,084;
211101;0600;973,084;
211101;0700;973,001;
211101;0800;973,001;
211101;0900;972,781;
211101;1000;971,583;
211101;1100;970,833;
211101;1200;970;
211101;1300;969,667;
211101;1400;969;
211101;1500;969;
211101;1600;969;
211101;1700;969,083;
211101;1800;969,917;
211101;1900;970,333;
211101;2000;971;
211101;2100;971,417;
211101;2200;972;
211101;2300;972;
211102;0000;971,417;
211102;0100;971;
211102;0200;971;
211102;0300;971;
211102;0400;971;
211102;0500;970,167;
211102;0600;970,667;
211102;0700;970,5;
211102;0800;970,417;
211102;0900;970,003;
211102;1000;970,001;
211102;1100;970,002;
211102;1200;969,917;
211102;1300;969,083;
211102;1400;969,003;
211102;1500;968,225;
211102;1600;968;
211102;1700;967,75;
211102;1800;967;
211102;1900;966,917;
211102;2000;966,167;
211102;2100;965,917;
211102;2200;964,917;
211102;2300;963,5;
211103;0000;963;
211103;0100;962,583;
211103;0200;961,583;
211103;0300;960,75;
211103;0400;959,75;
211103;0500;959;
211103;0600;959;
211103;0700;959,001;
211103;0800;958,802;
211103;0900;959,781;
211103;1000;960,781;
211103;1100;960,75;
211103;1200;961,333;
211103;1300;962,083;
211103;1400;963,168;
211103;1500;963,001;
211103;1600;963,802;
211103;1700;964,333;
211103;1800;965,167;
211103;1900;966,667;
211103;2000;967,75;
211103;2100;969;
211103;2200;969,25;
211103;2300;969,667;
211104;0000;970,083;
211104;0100;971;
211104;0200;971,917;
211104;0300;972,417;
211104;0400;973,167;
211104;0500;974;
211104;0600;974,333;
211104;0700;975,001;
211104;0800;975,728;
211104;0900;976,003;
211104;1000;976,225;
211104;1100;977;
211104;1200;977;
211104;1300;977;
211104;1400;977,114;
211104;1500;978;
211104;1600;978,001;
211104;1700;979;
211104;1800;980;
211104;1900;980,583;
211104;2000;981,75;
211104;2100;982,833;
211104;2200;983;
211104;2300;983,833;
211105;0000;984;
211105;0100;984;
211105;0200;983,833;
211105;0300;983,75;
211105;0400;984;
211105;0500;984,333;
211105;0600;985,001;
211105;0700;985;
211105;0800;985;
211105;0900;985,003;
211105;1000;984,002;
211105;1100;984,001;
211105;1200;983,167;
211105;1300;982,901;
211105;1400;982,001;
211105;1500;981,502;
211105;1600;981,001;
211105;1700;980,333;
211105;1800;980;
211105;1900;980;
211105;2000;980;
211105;2100;980;
211105;2200;980;
211105;2300;980;
211106;0000;979,083;
211106;0100;978,917;
211106;0200;978;
211106;0300;978;
211106;0400;977;
211106;0500;977;
211106;0600;977;
211106;0700;977;
211106;0800;976,083;
211106;0900;976,002;
211106;1000;975,113;
211106;1100;974,5;
211106;1200;974;
211106;1300;973,667;
211106;1400;973;
211106;1500;973;
211106;1600;973;
211106;1700;973;
211106;1800;973,917;
211106;1900;974,25;
211106;2000;975;
211106;2100;975,083;
211106;2200;975;
211106;2300;975,333;
211107;0000;975,5;
211107;0100;975;
211107;0200;975;
211107;0300;975;
211107;0400;975;
211107;0500;975,25;
211107;0600;976;
211107;0700;975,083;
211107;0800;975,001;
211107;0900;975,003;
211107;1000;975;
211107;1100;975;
211107;1200;975;
211107;1300;975;
211107;1400;975;
211107;1500;975;
211107;1600;975,75;
211107;1700;976;
211107;1800;976,25;
211107;1900;977;
211107;2000;977,833;
211107;2100;978;
211107;2200;978,667;
211107;2300;979;
211108;0000;979;
211108;0100;979;
211108;0200;979,5;
211108;0300;980;
211108;0400;980,418;
211108;0500;981,001;
211108;0600;981,834;
211108;0700;982,001;
211108;0800;982,001;
211108;0900;981,502;
211108;1000;981;
211108;1100;980,25;
211108;1200;979,25;
211108;1300;978,501;
211108;1400;978;
211108;1500;977,333;
211108;1600;977,001;
211108;1700;977;
211108;1800;977;
211108;1900;977,583;
211108;2000;978;
211108;2100;978,583;
211108;2200;978,5;
211108;2300;978;
211109;0000;978,002;
211109;0100;977,169;
211109;0200;977,002;
211109;0300;976,169;
211109;0400;976,002;
211109;0500;976,002;
211109;0600;975,002;
211109;0700;974,335;
211109;0800;973,585;
211109;0900;972,559;
211109;1000;971,302;
211109;1100;969,91;
211109;1200;968,583;
211109;1300;967,802;
211109;1400;967,001;
211109;1500;966,001;
211109;1600;966,001;
211109;1700;966;
211109;1800;966;
211109;1900;966;
211109;2000;966,333;
211109;2100;966,167;
211109;2200;967;
211109;2300;967;
211110;0000;967;
211110;0100;966,083;
211110;0200;966,417;
211110;0300;966,833;
211110;0400;966;
211110;0500;966,917;
211110;0600;967,583;
211110;0700;968,333;
211110;0800;969,5;
211110;0900;970,225;
211110;1000;971,892;
211110;1100;973;
211110;1200;973,093;
211110;1300;974,001;
211110;1400;974,667;
211110;1500;975;
211110;1600;975,585;
211110;1700;976,585;
211110;1800;977,002;
211110;1900;977,835;
211110;2000;978,002;
211110;2100;978,835;
211110;2200;979,002;
211110;2300;979,002;
211111;0000;979,002;
211111;0100;979,002;
211111;0200;978,835;
211111;0300;978,835;
211111;0400;979,002;
211111;0500;979,002;
211111;0600;979,002;
211111;0700;979,004;
211111;0800;978,002;
211111;0900;977,67;
211111;1000;977,003;
211111;1100;975,917;
211111;1200;974,833;
211111;1300;974;
211111;1400;973;
211111;1500;973,001;
211111;1600;973;
211111;1700;973;
211111;1800;973,583;
211111;1900;974;
211111;2000;974;
211111;2100;974;
211111;2200;974;
211111;2300;974,667;
211112;0000;975;
211112;0100;975;
211112;0200;974,333;
211112;0300;975;
211112;0400;975;
211112;0500;975,333;
211112;0600;976;
211112;0700;976;
211112;0800;975,167;
211112;0900;975,002;
211112;1000;974,447;
211112;1100;974;
211112;1200;973,333;
211112;1300;973,001;
211112;1400;972,333;
211112;1500;972;
211112;1600;972,003;
211112;1700;972;
211112;1800;972,333;
211112;1900;973;
211112;2000;973;
211112;2100;973,25;
211112;2200;973;
211112;2300;972,917;
211113;0000;972;
211113;0100;971,25;
211113;0200;971;
211113;0300;971;
211113;0400;971;
211113;0500;971;
211113;0600;971;
211113;0700;970,25;
211113;0800;970;
211113;0900;970,003;
211113;1000;969,75;
211113;1100;969;
211113;1200;969;
211113;1300;969;
211113;1400;969;
211113;1500;968,583;
211113;1600;968,75;
211113;1700;969;
211113;1800;968,417;
211113;1900;968;
211113;2000;967,75;
211113;2100;966,583;
211113;2200;966;
211113;2300;965;
211114;0000;964,333;
211114;0100;963,583;
211114;0200;962,583;
211114;0300;961,333;
211114;0400;962,083;
211114;0500;963;
211114;0600;963;
211114;0700;963;
211114;0800;963;
211114;0900;963,167;
211114;1000;963,003;
211114;1100;962,75;
211114;1200;962,667;
211114;1300;963;
211114;1400;963;
211114;1500;963;
211114;1600;963;
211114;1700;963;
211114;1800;963;
211114;1900;963,833;
211114;2000;964,083;
211114;2100;965;
211114;2200;965,417;
211114;2300;966;
211115;0000;966,583;
211115;0100;967;
211115;0200;967,583;
211115;0300;968,083;
211115;0400;969,25;
211115;0500;970,583;
211115;0600;972;
211115;0700;973,333;
211115;0800;974,5;
211115;0900;975,559;
211115;1000;976,701;
211115;1100;977,417;
211115;1200;978,001;
211115;1300;979;
211115;1400;979,833;
211115;1500;980,167;
211115;1600;981,084;
211115;1700;982,001;
211115;1800;982,918;
211115;1900;984,168;
211115;2000;985,084;
211115;2100;986,001;
211115;2200;986,001;
211115;2300;987,001;
211116;0000;987,001;
211116;0100;986,501;
211116;0200;986,001;
211116;0300;986,001;
211116;0400;986,001;
211116;0500;986,001;
211116;0600;985,084;
211116;0700;985,001;
211116;0800;984,084;
211116;0900;983,417;
211116;1000;982,401;
211116;1100;981,583;
211116;1200;981,001;
211116;1300;980,102;
211116;1400;979,333;
211116;1500;978,667;
211116;1600;978,001;
211116;1700;977,833;
211116;1800;977,167;
211116;1900;976,833;
211116;2000;976;
211116;2100;976;
211116;2200;976,083;
211116;2300;976,667;
211117;0000;975,75;
211117;0100;974,917;
211117;0200;974;
211117;0300;973,667;
211117;0400;973;
211117;0500;973;
211117;0600;972,5;
211117;0700;972;
211117;0800;972,001;
211117;0900;972,003;
211117;1000;972,001;
211117;1100;971;
211117;1200;971;
211117;1300;971,001;
211117;1400;971;
211117;1500;971;
211117;1600;971,667;
211117;1700;972;
211117;1800;972,583;
211117;1900;973,083;
211117;2000;974;
211117;2100;974,917;
211117;2200;975,417;
211117;2300;976;
211118;0000;976;
211118;0100;976,25;
211118;0200;976,417;
211118;0300;976,583;
211118;0400;976;
211118;0500;977;
211118;0600;977;
211118;0700;977;
211118;0800;977,183;
211118;0900;977,223;
211118;1000;977,002;
211118;1100;977;
211118;1200;976,417;
211118;1300;976,001;
211118;1400;975,917;
211118;1500;976;
211118;1600;976;
211118;1700;976;
211118;1800;976,002;
211118;1900;977;
211118;2000;977;
211118;2100;977,5;
211118;2200;978;
211118;2300;977,833;
211119;0000;977,001;
211119;0100;976,084;
211119;0200;976,001;
211119;0300;976,001;
211119;0400;976,001;
211119;0500;976,001;
211119;0600;975,334;
211119;0700;975,001;
211119;0800;974,501;
211119;0900;974,003;
211119;1000;973,447;
211119;1100;973;
211119;1200;973;
211119;1300;972,333;
211119;1400;972,583;
211119;1500;973;
211119;1600;973,001;
211119;1700;973;
211119;1800;973;
211119;1900;973;
211119;2000;973;
211119;2100;973;
211119;2200;973;
211119;2300;973;
211120;0000;972,333;
211120;0100;971,25;
211120;0200;970,5;
211120;0300;970;
211120;0400;970;
211120;0500;969,417;
211120;0600;969;
211120;0700;969;
211120;0800;969;
211120;0900;969,002;
211120;1000;968,167;
211120;1100;968;
211120;1200;968;
211120;1300;967,917;
211120;1400;968;
211120;1500;967,833;
211120;1600;967,501;
211120;1700;968,001;
211120;1800;968,001;
211120;1900;967,75;
211120;2000;968;
211120;2100;968;
211120;2200;968;
211120;2300;968;
211121;0000;967,833;
211121;0100;967;
211121;0200;967;
211121;0300;967;
211121;0400;967;
211121;0500;967;
211121;0600;967;
211121;0700;967;
211121;0800;967;
211121;0900;967,003;
211121;1000;967,003;
211121;1100;966,583;
211121;1200;967,002;
211121;1300;967;
211121;1400;967;
211121;1500;967;
211121;1600;967;
211121;1700;967;
211121;1800;967;
211121;1900;967,667;
211121;2000;968;
211121;2100;968,417;
211121;2200;969;
211121;2300;969;
211122;0000;969;
211122;0100;969,083;
211122;0200;969,833;
211122;0300;970;
211122;0400;971;
211122;0500;971,25;
211122;0600;972,333;
211122;0700;973;
211122;0800;973,168;
211122;0900;974,003;
211122;1000;974,003;
211122;1100;974,002;
211122;1200;974;
211122;1300;974,001;
211122;1400;974,002;
211122;1500;974,001;
211122;1600;974,001;
211122;1700;974;
211122;1800;974;
211122;1900;974,917;
211122;2000;974,583;
211122;2100;974;
211122;2200;973,583;
211122;2300;972,583;
211123;0000;971,667;
211123;0100;970,75;
211123;0200;969,667;
211123;0300;969;
211123;0400;968,918;
211123;0500;969,001;
211123;0600;969,084;
211123;0700;968,668;
211123;0800;968,802;
211123;0900;969,003;
211123;1000;968,602;
211123;1100;967,583;
211123;1200;967;
211123;1300;967;
211123;1400;967;
211123;1500;967;
211123;1600;967,833;
211123;1700;968;
211123;1800;968;
211123;1900;968,75;
211123;2000;968,75;
211123;2100;968,583;
211123;2200;968,167;
211123;2300;968;
211124;0000;967,583;
211124;0100;967;
211124;0200;966,917;
211124;0300;966;
211124;0400;966,5;
211124;0500;967;
211124;0600;967;
211124;0700;967,001;
211124;0800;966,583;
211124;0900;966,003;
211124;1000;966,002;
211124;1100;;
211124;1200;966;
211124;1300;966;
211124;1400;966,004;
211124;1500;;
211124;1600;;
211124;1700;966;
211124;1800;966;
211124;1900;966;
211124;2000;966;
211124;2100;966;
211124;2200;966;
211124;2300;966;
211125;0000;966;
211125;0100;966;
211125;0200;966,833;
211125;0300;967,167;
211125;0400;968,25;
211125;0500;969,583;
211125;0600;970,917;
