FECHA (YYMMDD);HORA (HHMM);;
210104;1400;30,6825;
210104;1500;26,47;
210104;1600;23,9204;
210104;1700;24,6203;
210104;1800;29,8244;
210104;1900;32,5671;
210104;2000;41,7271;
210104;2100;48,2612;
210104;2200;53,3237;
210104;2300;56,8069;
210105;0000;60,9201;
210105;0100;63,4718;
210105;0200;65,2242;
210105;0300;68,6075;
210105;0400;78,5232;
210105;0500;80,8264;
210105;0600;73,0387;
210105;0700;63,6122;
210105;0800;57,7112;
210105;0900;52,0768;
210105;1000;42,4794;
210105;1100;32,7517;
210105;1200;23,8478;
210105;1300;17,8252;
210105;1400;13,1972;
210105;1500;14,1622;
210105;1600;16,1309;
210105;1700;19,4459;
210105;1800;24,6574;
210105;1900;25,0237;
210105;2000;28,6895;
210105;2100;32,2181;
210105;2200;37,0355;
210105;2300;40,293;
210106;0000;44,6262;
210106;0100;49,5954;
210106;0200;52,8561;
210106;0300;54,9285;
210106;0400;59,0694;
210106;0500;59,5385;
210106;0600;56,6776;
210106;0700;57,0117;
210106;0800;58,3218;
210106;0900;57,4256;
210106;1000;56,3143;
210106;1100;54,9205;
210106;1200;51,6369;
210106;1300;48,681;
210106;1400;50,8401;
210106;1500;53,5792;
210106;1600;61,229;
210106;1700;66,6095;
210106;1800;72,4742;
210106;1900;78,2618;
210106;2000;76,4192;
210106;2100;62,9888;
210106;2200;49,8336;
210106;2300;49,1428;
210107;0000;60,1852;
210107;0100;59,0701;
210107;0200;60,2718;
210107;0300;55,8933;
210107;0400;64,5543;
210107;0500;62,4713;
210107;0600;59,7887;
210107;0700;52,4686;
210107;0800;47,3572;
210107;0900;43,5656;
210107;1000;46,665;
210107;1100;46,5195;
210107;1200;40,9778;
210107;1300;40,0509;
210107;1400;41,6525;
210107;1500;46,97;
210107;1600;47,0513;
210107;1700;53,2971;
210107;1800;55,0486;
210107;1900;57,0527;
210107;2000;58,4877;
210107;2100;58,8234;
210107;2200;59,9051;
210107;2300;60,39;
210108;0000;60,7574;
210108;0100;62,2007;
210108;0200;64,3947;
210108;0300;69,4878;
210108;0400;70,4377;
210108;0500;70,8359;
210108;0600;70,4116;
210108;0700;69,9121;
210108;0800;67,5404;
210108;0900;62,5175;
210108;1000;57,3652;
210108;1100;51,114;
210108;1200;48,9647;
210108;1300;50,8855;
210108;1400;53,1996;
210108;1500;52,5936;
210108;1600;51,3035;
210108;1700;59,0618;
210108;1800;55,9258;
210108;1900;60,6592;
210108;2000;66,3247;
210108;2100;67,663;
210108;2200;74,5887;
210108;2300;77,5652;
210109;0000;74,7151;
210109;0100;78,8774;
210109;0200;78,214;
210109;0300;74,8304;
210109;0400;73,8688;
210109;0500;67,7369;
210109;0600;68,5818;
210109;0700;64,675;
210109;0800;56,06;
210109;0900;53,1232;
210109;1000;47,4389;
210109;1100;45,6003;
210109;1200;64,4922;
210109;1300;75,8654;
210109;1400;73,0858;
210109;1500;75,9225;
210109;1600;78,0107;
210109;1700;79,4774;
210109;1800;80,3596;
210109;1900;83,4271;
210109;2000;79,792;
210109;2100;75,4152;
210109;2200;77,1226;
210109;2300;74,33;
210110;0000;78,5248;
210110;0100;81,3748;
210110;0200;80,0813;
210110;0300;81,2119;
210110;0400;84,1602;
210110;0500;80,6659;
210110;0600;83,9016;
210110;0700;74,1356;
210110;0800;79,8156;
210110;0900;64,4012;
210110;1000;74,5295;
210110;1100;79,2975;
210110;1200;69,161;
210110;1300;64,2384;
210110;1400;67,6692;
210110;1500;58,6194;
210110;1600;60,6911;
210110;1700;68,4078;
210110;1800;75,8927;
210110;1900;73,2085;
210110;2000;75,5975;
210110;2100;76,5208;
210110;2200;76,2606;
210110;2300;72,7664;
210111;0000;72,1979;
210111;0100;72,9961;
210111;0200;73,2935;
210111;0300;73,5426;
210111;0400;73,4716;
210111;0500;73,8539;
210111;0600;72,1322;
210111;0700;68,7516;
210111;0800;68,8673;
210111;0900;65,9602;
210111;1000;60,4413;
210111;1100;55,8598;
210111;1200;55,2039;
210111;1300;52,0479;
210111;1400;52,9952;
210111;1500;49,0683;
210111;1600;52,8547;
210111;1700;40,8014;
210111;1800;41,4639;
210111;1900;47,308;
210111;2000;45,0245;
210111;2100;46,6545;
210111;2200;51,859;
210111;2300;57,0052;
210112;0000;57,9044;
210112;0100;66,9236;
210112;0200;69,5151;
210112;0300;68,9933;
210112;0400;68,8486;
210112;0500;69,1919;
210112;0600;68,0117;
210112;0700;65,3374;
210112;0800;61,9005;
210112;0900;56,1474;
210112;1000;56,4368;
210112;1100;51,8096;
210112;1200;49,6017;
210112;1300;50,8733;
210112;1400;50,2272;
210112;1500;50,0305;
210112;1600;51,7629;
210112;1700;51,8287;
210112;1800;53,2503;
210112;1900;58,017;
210112;2000;65,7961;
210112;2100;70,2352;
210112;2200;73,6943;
210112;2300;76,3875;
210113;0000;78,4801;
210113;0100;79,475;
210113;0200;79,9731;
210113;0300;82,4888;
210113;0400;85,2554;
210113;0500;86,9053;
210113;0600;83,2084;
210113;0700;71,6133;
210113;0800;64,4633;
210113;0900;56,5563;
210113;1000;52,2934;
210113;1100;46,3011;
210113;1200;43,3116;
210113;1300;40,515;
210113;1400;39,6107;
210113;1500;38,1279;
210113;1600;34,432;
210113;1700;32,8751;
210113;1800;32,8126;
210113;1900;37,965;
210113;2000;49,6627;
210113;2100;56,0967;
210113;2200;61,4976;
210113;2300;64,175;
210114;0000;66,9707;
210114;0100;69,5964;
210114;0200;71,9806;
210114;0300;74,4712;
210114;0400;76,1678;
210114;0500;79,9017;
210114;0600;73,9675;
210114;0700;67,7366;
210114;0800;66,8047;
210114;0900;56,2608;
210114;1000;42,9702;
210114;1100;39,1862;
210114;1200;33,4852;
210114;1300;30,278;
210114;1400;24,6119;
210114;1500;20,9008;
210114;1600;24,2245;
210114;1700;27,2993;
210114;1800;31,7883;
210114;1900;41,4641;
210114;2000;46,014;
210114;2100;50,589;
210114;2200;51,1747;
210114;2300;54,1989;
210115;0000;57,7663;
210115;0100;63,032;
210115;0200;78,7373;
210115;0300;85,8439;
210115;0400;90,1521;
210115;0500;92,0187;
210115;0600;92,8019;
210115;0700;92,9351;
210115;0800;85,0599;
210115;0900;78,6414;
210115;1000;66,6151;
210115;1100;56,6033;
210115;1200;56,0396;
210115;1300;52,3036;
210115;1400;49,9777;
210115;1500;54,4792;
210115;1600;65,011;
210115;1700;74,1176;
210115;1800;82,2616;
210115;1900;79,3414;
210115;2000;75,9131;
210115;2100;75,0629;
210115;2200;77,7928;
210115;2300;79,3402;
210116;0000;78,17;
210116;0100;78,394;
210116;0200;79,9348;
210116;0300;80,4738;
210116;0400;80,7754;
210116;0500;81,8835;
210116;0600;78,2534;
210116;0700;70,7383;
210116;0800;62,4465;
210116;0900;56,5614;
210116;1000;53,6154;
210116;1100;53,1827;
210116;1200;47,956;
210116;1300;47,0017;
210116;1400;45,8033;
210116;1500;47,2391;
210116;1600;46,8649;
210116;1700;50,2231;
210116;1800;51,7723;
210116;1900;55,4755;
210116;2000;59,2463;
210116;2100;59,8004;
210116;2200;61,6154;
210116;2300;63,8911;
210117;0000;64,8796;
210117;0100;63,4294;
210117;0200;64,5394;
210117;0300;66,4993;
210117;0400;67,8311;
210117;0500;69,5769;
210117;0600;65,8708;
210117;0700;59,2095;
210117;0800;57,9261;
210117;0900;53,7461;
210117;1000;52,2483;
210117;1100;44,7565;
210117;1200;39,8307;
210117;1300;38,2739;
210117;1400;38,8239;
210117;1500;40,2663;
210117;1600;43,6404;
210117;1700;50,3971;
210117;1800;61,2045;
210117;1900;69,7688;
210117;2000;73,077;
210117;2100;72,3661;
210117;2200;72,7394;
210117;2300;73,4893;
210118;0000;73,9025;
210118;0100;74,1848;
210118;0200;75,1047;
210118;0300;76,6804;
210118;0400;75,1078;
210118;0500;71,5793;
210118;0600;70,2325;
210118;0700;60,5715;
210118;0800;54,5315;
210118;0900;51,7595;
210118;1000;53,5432;
210118;1100;59,7227;
210118;1200;67,1133;
210118;1300;67,5195;
210118;1400;69,3092;
210118;1500;76,382;
210118;1600;71,327;
210118;1700;73,7749;
210118;1800;73,6796;
210118;1900;77,9233;
210118;2000;77,8944;
210118;2100;85,7068;
210118;2200;85,515;
210118;2300;84,7483;
210119;0000;82,4198;
210119;0100;79,1281;
210119;0200;81,0563;
210119;0300;81,2477;
210119;0400;82,3643;
210119;0500;84,0392;
210119;0600;82,9974;
210119;0700;73,8314;
210119;0800;67,8737;
210119;0900;60,4828;
210119;1000;53,8215;
210119;1100;44,4694;
210119;1200;38,6967;
210119;1300;36,9306;
210119;1400;34,2504;
210119;1500;31,6158;
210119;1600;35,6825;
210119;1700;36,1496;
210119;1800;38,5435;
210119;1900;39,1377;
210119;2000;44,7484;
210119;2100;46,4368;
210119;2200;51,6217;
210119;2300;54,8982;
210120;0000;60,5765;
210120;0100;65,7843;
210120;0200;69,7167;
210120;0300;77,0215;
210120;0400;77,0814;
210120;0500;77,0347;
210120;0600;77,2987;
210120;0700;76,0602;
210120;0800;70,6805;
210120;0900;55,6752;
210120;1000;48,1728;
210120;1100;45,7825;
210120;1200;46,856;
210120;1300;47,4817;
210120;1400;44,6723;
210120;1500;51,1887;
210120;1600;55,7366;
210120;1700;48,2972;
210120;1800;58,5663;
210120;1900;58,9669;
210120;2000;63,8108;
210120;2100;64,0405;
210120;2200;65,892;
210120;2300;66,2452;
210121;0000;67,1727;
210121;0100;66,3016;
210121;0200;63,657;
210121;0300;63,342;
210121;0400;64,8055;
210121;0500;65,6478;
210121;0600;73,3053;
210121;0700;70,1533;
210121;0800;65,908;
210121;0900;61,5922;
210121;1000;56,9391;
210121;1100;47,7582;
210121;1200;36,9372;
210121;1300;34,5388;
210121;1400;34,5029;
210121;1500;36,0168;
210121;1600;39,3666;
210121;1700;42,7565;
210121;1800;45,2681;
210121;1900;50,1688;
210121;2000;55,2321;
210121;2100;56,5654;
210121;2200;59,8961;
210121;2300;62,861;
210122;0000;63,4685;
210122;0100;64,8669;
210122;0200;66,0901;
210122;0300;65,1625;
210122;0400;64,1393;
210122;0500;65,7723;
210122;0600;65,3965;
210122;0700;64,0698;
210122;0800;56,5262;
210122;0900;50,5662;
210122;1000;50,9454;
210122;1100;56,2286;
210122;1200;58,4236;
210122;1300;57,771;
210122;1400;54,1865;
210122;1500;47,4156;
210122;1600;49,0213;
210122;1700;58,9946;
210122;1800;76,9224;
210122;1900;81,1063;
210122;2000;87,1171;
210122;2100;89,2252;
210122;2200;91,5419;
210122;2300;85,2917;
210123;0000;79,3263;
210123;0100;73,4978;
210123;0200;78,1127;
210123;0300;77,3608;
210123;0400;79,8584;
210123;0500;84,944;
210123;0600;76,8289;
210123;0700;63,8502;
210123;0800;61,8635;
210123;0900;53,4434;
210123;1000;38,4359;
210123;1100;31,7485;
210123;1200;29,1744;
210123;1300;28,4944;
210123;1400;27,7285;
210123;1500;24,8201;
210123;1600;24,5334;
210123;1700;30,2993;
210123;1800;33,6976;
210123;1900;35,9375;
210123;2000;39,906;
210123;2100;45,0218;
210123;2200;52,3542;
210123;2300;58,3167;
210124;0000;58,8024;
210124;0100;63,8665;
210124;0200;67,6838;
210124;0300;69,5137;
210124;0400;71,7418;
210124;0500;73,2084;
210124;0600;69,745;
210124;0700;64,714;
210124;0800;56,1161;
210124;0900;46,1865;
210124;1000;34,6079;
210124;1100;35,7245;
210124;1200;36,6944;
210124;1300;31,5384;
210124;1400;30,8525;
210124;1500;33,0392;
210124;1600;37,663;
210124;1700;42,0438;
210124;1800;48,1904;
210124;1900;52,1028;
210124;2000;53,3669;
210124;2100;56,4502;
210124;2200;61,6043;
210124;2300;66,811;
210125;0000;73,2842;
210125;0100;73,9658;
210125;0200;74,5698;
210125;0300;67,4355;
210125;0400;69,928;
210125;0500;79,1121;
210125;0600;78,7468;
210125;0700;76,3408;
210125;0800;75,4832;
210125;0900;75,52;
210125;1000;75,0044;
210125;1100;67,1025;
210125;1200;66,5006;
210125;1300;52,0164;
210125;1400;47,8929;
210125;1500;55,0604;
210125;1600;55,4803;
210125;1700;47,6768;
210125;1800;49,4659;
210125;1900;56,9966;
210125;2000;90,0847;
210125;2100;72,2681;
210125;2200;70,9204;
210125;2300;61,008;
210126;0000;67,5193;
210126;0100;74,1342;
210126;0200;74,0632;
210126;0300;74,7031;
210126;0400;73,5072;
210126;0500;72,4211;
210126;0600;71,0586;
210126;0700;66,8101;
210126;0800;66,3519;
210126;0900;63,8533;
210126;1000;65,8477;
210126;1100;59,3572;
210126;1200;59,9531;
210126;1300;60,7479;
210126;1400;61,1154;
210126;1500;63,8511;
210126;1600;63,4335;
210126;1700;59,3526;
210126;1800;59,5117;
210126;1900;65,6632;
210126;2000;72,7598;
210126;2100;77,703;
210126;2200;84,543;
210126;2300;85,001;
210127;0000;83,4004;
210127;0100;78,6244;
210127;0200;78,1293;
210127;0300;79,3467;
210127;0400;79,2151;
210127;0500;81,8575;
210127;0600;80,3774;
210127;0700;84,338;
210127;0800;77,3379;
210127;0900;65,4464;
210127;1000;59,8513;
210127;1100;59,5986;
210127;1200;56,1093;
210127;1300;55,6476;
210127;1400;58,5833;
210127;1500;56,0873;
210127;1600;57,3247;
210127;1700;61,6696;
210127;1800;61,9703;
210127;1900;66,863;
210127;2000;69,0287;
210127;2100;67,3987;
210127;2200;62,6268;
210127;2300;58,4892;
210128;0000;60,7509;
210128;0100;68,2675;
210128;0200;68,3882;
210128;0300;60,7082;
210128;0400;57,8306;
210128;0500;57,8655;
210128;0600;58,728;
210128;0700;59,0729;
210128;0800;60,0104;
210128;0900;62,1242;
210128;1000;59,6085;
210128;1100;57,0677;
210128;1200;56,1033;
210128;1300;56,7974;
210128;1400;57,1156;
210128;1500;57,0295;
210128;1600;55,5919;
210128;1700;52,5927;
210128;1800;55,4459;
210128;1900;60,055;
210128;2000;61,4087;
210128;2100;62,762;
210128;2200;63,002;
210128;2300;63,821;
210129;0000;67,4952;
210129;0100;71,3651;
210129;0200;74,215;
210129;0300;73,0132;
210129;0400;71,6772;
210129;0500;67,1429;
210129;0600;66,9937;
210129;0700;61,2172;
210129;0800;53,2462;
210129;0900;49,0764;
210129;1000;47,1732;
210129;1100;43,5939;
210129;1200;39,9836;
210129;1300;41,636;
210129;1400;40,9484;
210129;1500;38,4;
210129;1600;35,6451;
210129;1700;36,1635;
210129;1800;40,6967;
210129;1900;44,7042;
210129;2000;51,0066;
210129;2100;56,3157;
210129;2200;59,7707;
210129;2300;60,9681;
210130;0000;64,4235;
210130;0100;68,7809;
210130;0200;74,5382;
210130;0300;79,6116;
210130;0400;80,9872;
210130;0500;82,4688;
210130;0600;76,7169;
210130;0700;68,4861;
210130;0800;65,5734;
210130;0900;55,9762;
210130;1000;45,5526;
210130;1100;39,1358;
210130;1200;35,9095;
210130;1300;31,7438;
210130;1400;27,8363;
210130;1500;25,483;
210130;1600;24,6288;
210130;1700;24,5287;
210130;1800;24,8929;
210130;1900;29,5254;
210130;2000;37,7299;
210130;2100;47,4248;
210130;2200;54,1464;
210130;2300;62,2913;
210131;0000;63,0654;
210131;0100;69,0525;
210131;0200;69,8906;
210131;0300;72,2371;
210131;0400;75,0178;
210131;0500;77,6853;
210131;0600;73,7043;
210131;0700;63,7033;
210131;0800;53,1726;
210131;0900;48,3058;
210131;1000;38,6089;
210131;1100;32,0112;
210131;1200;26,7091;
210131;1300;25,7588;
210131;1400;26,0854;
210131;1500;22,1646;
210131;1600;19,972;
210131;1700;20,0745;
210131;1800;25,972;
210131;1900;31,5945;
210131;2000;40,9754;
210131;2100;48,3221;
210131;2200;51,1653;
210131;2300;53,9528;
210201;0000;56,1644;
210201;0100;57,4718;
210201;0200;58,5308;
210201;0300;61,1167;
210201;0400;64,0687;
210201;0500;64,9127;
210201;0600;63,8301;
210201;0700;61,4291;
210201;0800;56,34;
210201;0900;47,3129;
210201;1000;32,5414;
210201;1100;25,4392;
210201;1200;22,3859;
210201;1300;23,8507;
210201;1400;25,2365;
210201;1500;26,6996;
210201;1600;30,1679;
210201;1700;34,2845;
210201;1800;36,8445;
210201;1900;42,876;
210201;2000;46,3551;
210201;2100;50,4993;
210201;2200;55,2801;
210201;2300;59,605;
210202;0000;62,283;
210202;0100;65,9874;
210202;0200;69,7164;
210202;0300;72,7596;
210202;0400;75,6729;
210202;0500;76,6128;
210202;0600;76,4818;
210202;0700;74,6592;
210202;0800;64,7424;
210202;0900;58,2553;
210202;1000;53,3414;
210202;1100;49,8555;
210202;1200;45,4645;
210202;1300;41,4184;
210202;1400;39,4449;
210202;1500;36,7357;
210202;1600;35,4097;
210202;1700;37,2036;
210202;1800;39,4767;
210202;1900;42,9842;
210202;2000;49,5526;
210202;2100;52,6617;
210202;2200;54,735;
210202;2300;56,65;
210203;0000;57,3582;
210203;0100;59,9665;
210203;0200;64,7212;
210203;0300;66,5294;
210203;0400;69,0084;
210203;0500;71,8651;
210203;0600;71,5847;
210203;0700;67,2946;
210203;0800;60,5302;
210203;0900;53,1056;
210203;1000;49,244;
210203;1100;42,1539;
210203;1200;36,4688;
210203;1300;31,8102;
210203;1400;27,0293;
210203;1500;26,7317;
210203;1600;29,3162;
210203;1700;28,1129;
210203;1800;32,1656;
210203;1900;38,868;
210203;2000;47,7505;
210203;2100;52,6514;
210203;2200;56,8538;
210203;2300;59,0953;
210204;0000;61,4128;
210204;0100;63,3736;
210204;0200;65,8303;
210204;0300;69,5952;
210204;0400;72,6718;
210204;0500;76,5991;
210204;0600;75,3513;
210204;0700;66,7378;
210204;0800;59,218;
210204;0900;53,7384;
210204;1000;42,4869;
210204;1100;;
210204;1200;;
210204;1300;43,3221;
210204;1400;16,7348;
210204;1500;18,4364;
210204;1600;20,1122;
210204;1700;20,9247;
210204;1800;23,3587;
210204;1900;25,1779;
210204;2000;33,7057;
210204;2100;39,4715;
210204;2200;42,4306;
210204;2300;46,2681;
210205;0000;51,5497;
210205;0100;55,4705;
210205;0200;58,9012;
210205;0300;62,6078;
210205;0400;68,1588;
210205;0500;69,9995;
210205;0600;70,7118;
210205;0700;64,1658;
210205;0800;60,4828;
210205;0900;53,6649;
210205;1000;45,3775;
210205;1100;41,7632;
210205;1200;35,0564;
210205;1300;30,0674;
210205;1400;28,5097;
210205;1500;30,198;
210205;1600;30,4521;
210205;1700;30,5171;
210205;1800;31,5696;
210205;1900;36,249;
210205;2000;44,7731;
210205;2100;49,7498;
210205;2200;53,5255;
210205;2300;56,7971;
210206;0000;54,4827;
210206;0100;49,4827;
210206;0200;47,3926;
210206;0300;48,835;
210206;0400;51,9899;
210206;0500;57,3991;
210206;0600;61,4598;
210206;0700;55,4831;
210206;0800;51,3596;
210206;0900;52,1055;
210206;1000;49,2791;
210206;1100;43,4083;
210206;1200;39,5065;
210206;1300;36,6339;
210206;1400;31,7345;
210206;1500;28,4669;
210206;1600;26,9302;
210206;1700;21,5269;
210206;1800;22,0669;
210206;1900;27,4434;
210206;2000;38,0377;
210206;2100;44,7243;
210206;2200;51,6926;
210206;2300;56,2292;
210207;0000;57,9598;
210207;0100;58,7073;
210207;0200;62,1197;
210207;0300;67,0758;
210207;0400;69,6934;
210207;0500;70,7858;
210207;0600;70,0114;
210207;0700;64,5555;
210207;0800;61,2951;
210207;0900;54,6851;
210207;1000;49,1431;
210207;1100;45,8008;
210207;1200;37,7188;
210207;1300;30,991;
210207;1400;27,8351;
210207;1500;24,2009;
210207;1600;22,3201;
210207;1700;24,0558;
210207;1800;22,5467;
210207;1900;30,095;
210207;2000;34,66;
210207;2100;39,1766;
210207;2200;46,2166;
210207;2300;51,9656;
210208;0000;54,1473;
210208;0100;58,7639;
210208;0200;59,8654;
210208;0300;62,2503;
210208;0400;63,0412;
210208;0500;66,7172;
210208;0600;66,3395;
210208;0700;57,696;
210208;0800;52,8475;
210208;0900;43,0946;
210208;1000;36,4457;
210208;1100;29,7095;
210208;1200;26,5945;
210208;1300;26,1227;
210208;1400;24,1501;
210208;1500;22,7033;
210208;1600;24,9228;
210208;1700;48,6679;
210208;1800;26,7244;
210208;1900;31,6011;
210208;2000;37,4187;
210208;2100;39,392;
210208;2200;42,9927;
210208;2300;45,5935;
210209;0000;48,546;
210209;0100;50,6634;
210209;0200;55,9542;
210209;0300;62,5099;
210209;0400;67,1331;
210209;0500;68,6055;
210209;0600;69,3085;
210209;0700;61,4288;
210209;0800;54,2187;
210209;0900;48,9506;
210209;1000;42,1351;
210209;1100;35,6117;
210209;1200;28,9382;
210209;1300;24,7674;
210209;1400;25,2273;
210209;1500;23,6155;
210209;1600;21,673;
210209;1700;20,1738;
210209;1800;22,1696;
210209;1900;31,1612;
210209;2000;36,3383;
210209;2100;38,0857;
210209;2200;39,1731;
210209;2300;43,3356;
210210;0000;44,3205;
210210;0100;51,9071;
210210;0200;59,0221;
210210;0300;63,4511;
210210;0400;65,6613;
210210;0500;68,3821;
210210;0600;68,861;
210210;0700;61,6125;
210210;0800;52,8866;
210210;0900;46,485;
210210;1000;38,6014;
210210;1100;33,1813;
210210;1200;26,7673;
210210;1300;24,5389;
210210;1400;19,9822;
210210;1500;19,3812;
210210;1600;21,9653;
210210;1700;23,067;
210210;1800;26,3278;
210210;1900;30,1819;
210210;2000;31,4277;
210210;2100;30,1369;
210210;2200;35,5886;
210210;2300;41,5911;
210211;0000;46,5119;
210211;0100;51,2068;
210211;0200;54,4017;
210211;0300;55,7233;
210211;0400;59,2291;
210211;0500;62,1331;
210211;0600;64,4894;
210211;0700;61,8429;
210211;0800;51,3212;
210211;0900;50,121;
210211;1000;52,4598;
210211;1100;54,0497;
210211;1200;49,2913;
210211;1300;44,9203;
210211;1400;38,6569;
210211;1500;30,763;
210211;1600;32,3409;
210211;1700;32,4839;
210211;1800;35,0953;
210211;1900;43,1569;
210211;2000;46,2894;
210211;2100;50,0893;
210211;2200;52,7401;
210211;2300;57,4717;
210212;0000;58,9604;
210212;0100;63,397;
210212;0200;67,7047;
210212;0300;72,4529;
210212;0400;76,191;
210212;0500;77,3784;
210212;0600;75,8074;
210212;0700;66,5721;
210212;0800;58,6823;
210212;0900;53,8511;
210212;1000;45,6113;
210212;1100;36,2267;
210212;1200;24,9629;
210212;1300;26,8336;
210212;1400;25,5103;
210212;1500;23,606;
210212;1600;22,1018;
210212;1700;24,0784;
210212;1800;28,7375;
210212;1900;34,8883;
210212;2000;41,0778;
210212;2100;43,8611;
210212;2200;49,0526;
210212;2300;48,0435;
210213;0000;51,5242;
210213;0100;57,7609;
210213;0200;64,9681;
210213;0300;65,1438;
210213;0400;63,054;
210213;0500;61,1706;
210213;0600;60,6721;
210213;0700;54,0645;
210213;0800;50,6537;
210213;0900;45,611;
210213;1000;41,4645;
210213;1100;40,511;
210213;1200;40,0902;
210213;1300;42,2051;
210213;1400;43,16;
210213;1500;47,6292;
210213;1600;48,0369;
210213;1700;53,1227;
210213;1800;57,9593;
210213;1900;64,5928;
210213;2000;68,2251;
210213;2100;66,3291;
210213;2200;69,6932;
210213;2300;66,3131;
210214;0000;58,4315;
210214;0100;56,1847;
210214;0200;59,6281;
210214;0300;60,087;
210214;0400;56,0262;
210214;0500;58,9312;
210214;0600;61,0703;
210214;0700;58,8418;
210214;0800;50,6201;
210214;0900;42,4698;
210214;1000;37,0159;
